ordernumber;mainnumber;name;additionalText;supplier;tax;price_EK;pseudoprice_EK;baseprice_EK;from_EK;to_EK;price_H;pseudoprice_H;baseprice_H;from_H;to_H;active;instock;stockmin;description;description_long;shippingtime;added;changed;releasedate;shippingfree;topseller;keywords;minpurchase;purchasesteps;maxpurchase;purchaseunit;referenceunit;packunit;unitID;pricegroupID;pricegroupActive;laststock;suppliernumber;weight;width;height;length;ean;similar;configuratorsetID;configuratortype;configuratorOptions;categories;propertyGroupName;propertyValueName;accessory;imageUrl;main;attr1;attr2;attr3;purchasePrice;metatitle
SW10013;SW10013;Hauptartikel mit Bewertungen;;Shopware Food;16,00;1,94;0;;1;beliebig;;;;;;1;40;4;;<p>Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.</p>;;2017-10-05;2017-10-10 09:43:51;;0;0;;1;;;250,0000;250,000;;2;;0;0;;0,000;;;;;;;;;;Essen;Zutaten:Zucker|Zutaten:Milch;;;;;;;;;;;;;;http://shopware.p562114.webspaceconfig.de/media/image/c0/cf/37/schokolade.jpg;1;;;;0;
SW10001;SW10001;Hauptartikel;;Shopware Freetime;16,00;448,35;0;;1;beliebig;;;;;;1;10;2;;<p>Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.</p>;3;2017-10-05;2017-10-10 09:44:42;;0;0;;1;;;1,0000;1,000;;9;;0;0;;0,170;;;;;;;;;;Elektronik;Zielgruppe:Kinder|Zielgruppe:Frau|Zielgruppe:Mann|Material:Kunststoff;;;;;;;;;;;;;;http://shopware.p562114.webspaceconfig.de/media/image/2f/5d/6e/mobile.jpg;1;;;;0;
SW10002;SW10002;Hauptartikel mit E-Mail-Benachrichtigung;;Shopware Freetime;16,00;926,54;0;;1;beliebig;;;;;;1;0;0;;<p>Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.</p>;7;2017-10-05;2017-10-10 10:04:49;;1;0;;1;;;1,0000;1,000;;9;;0;0;;45,000;1,000;1,000;1,000;;;;;;;Elektronik;Zielgruppe:Frau|Zielgruppe:Mann|Material:Edelstahl|Material:Kunststoff|Artikeltypen:Benachrichtigung;;;;;;;;;;;;;;http://shopware.p562114.webspaceconfig.de/media/image/59/55/1e/waschmaschine.jpg;1;;;;0;
SW10004.2;SW10004.2;Artikel mit Standard-Konfigurator;;Shopware Freetime;16,00;29,24;48,74;;1;beliebig;;;;;;1;10;0;;<p>Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.</p>;;2017-10-05;2017-12-07 12:56:07;;0;0;;1;;;1,0000;1,000;;9;;0;0;;0,000;;;;;;6;;Ausstattung:Full;;Freizeit;Größe:M|Material:Baumwolle|Material:Polyester|Zielgruppe:Kinder|Zielgruppe:Frau|Zielgruppe:Mann|Artikeltypen:Pseudopreis|Artikeltypen:Standardkonfigurator;;;;;;;;;;;;;;http://shopware.p562114.webspaceconfig.de/media/image/aa/31/b2/rucksack_2.jpg|http://shopware.p562114.webspaceconfig.de/media/image/ce/95/29/rucksack_1.jpg|http://shopware.p562114.webspaceconfig.de/media/image/54/a9/06/rucksack_0.jpg;1|2|2;;;;0;
G10001;G10001;ADAMEK Babeczki Budyniowe 900g Käkse;;ADAMEK;5,00;4,6;0;;1;beliebig;;;;;;1;10000;0;;<p>Beschreibung</p>;3 – 5 ;2020-08-07;2020-08-07 11:20:43;;0;0;;1;;;;;;;;0;0;;0,000;;;;;;;;;16;;;;;;;;;;;;;;;;;;;;;0;
G10002;G10002;ADAMEK Bajbuski 700 gr Käkse;;ADAMEK;5,00;3,62;0;;1;beliebig;;;;;;1;10000;0;;<p>Beschreibung</p>;3 – 5 ;2020-08-07;2020-08-07 09:48:41;;0;0;;1;;;;;;;;0;0;;0,000;;;;;;;;;16;;;;;;;;;;;;;;;;;;;;;0;
G10003;G10003;ADAMEK Bobicoco 900gr;;ADAMEK;5,00;5,49;0;;1;beliebig;;;;;;1;10000;0;;<p>Beschreibung</p>;3 – 5 ;2020-08-07;2020-08-07 09:48:41;;0;0;;1;;;;;;;;0;0;;0,000;;;;;;;;;16;;;;;;;;;;;;;;;;;;;;;0;
G10004;G10004;ADAMEK Bobifii 800gr Käkse;;ADAMEK;5,00;4,41;0;;1;beliebig;;;;;;1;10000;0;;<p>Beschreibung</p>;3 – 5 ;2020-08-07;2020-08-07 09:48:41;;0;0;;1;;;;;;;;0;0;;0,000;;;;;;;;;16;;;;;;;;;;;;;;;;;;;;;0;
G10005;G10005;ADAMEK Kleo Owoce LENE 800 gr Käkse;;ADAMEK;5,00;3,92;0;;1;beliebig;;;;;;1;10000;0;;<p>Beschreibung</p>;3 – 5 ;2020-08-07;2020-08-07 09:48:41;;0;0;;1;;;;;;;;0;0;;0,000;;;;;;;;;16;;;;;;;;;;;;;;;;;;;;;0;
G10006;G10006;ADAMEK Pomelo 700gr Käkse;;ADAMEK;5,00;4,21;0;;1;beliebig;;;;;;1;10000;0;;<p>Beschreibung</p>;3 – 5 ;2020-08-07;2020-08-07 10:07:59;;0;0;;1;;;;;;;;0;0;;0,000;;;;;;;;;16;;;;;;;;;;;;;;;;;;;;;0;
G10007;G10007;ADAMEK Teofilki 800gr Käkse;;ADAMEK;5,00;5,19;0;;1;beliebig;;;;;;1;10000;0;;<p>Beschreibung</p>;3 – 5 ;2020-08-07;2020-08-07 11:00:37;;0;0;;1;;;;;;;;0;0;;0,000;;;;;;;;;16;;;;;;;;;;;;;;;;;;;;;0;
G10008;G10008;Admiral Paprikarz Szczecinski 300g x 18St.;;Admiral;5,00;0,78;0;;1;beliebig;;;;;;1;10000;0;;<p>Beschreibung</p>;3 – 5 ;2020-08-11;2020-08-11 10:53:22;;0;0;;1;;;;;;;;0;0;;0,000;;;;5907653115875;;;;;19;;;;;;;;;;;;;;;;;;;;;0;
G10009;G10009;Agro Top Smalec 320 gr Gesu w lojku;;Agro Top;5,00;1,85;0;;1;beliebig;;;;;;1;10000;0;;<p>Beschreibung</p>;3 – 5 ;2020-08-11;2020-08-11 10:53:22;;0;0;;1;;;;;;;;0;0;;0,000;;;;;;;;;19;;;;;;;;;;;;;;;;;;;;;0;
G10010;G10010;Agro Top Smalez Kaczy 320 g;;Agro Top;5,00;1,56;0;;1;beliebig;;;;;;1;10000;0;;<p>Beschreibung</p>;3 – 5 ;2020-08-11;2020-08-11 10:53:22;;0;0;;1;;;;;;;;0;0;;0,000;;;;;;;;;19;;;;;;;;;;;;;;;;;;;;;0;
G10011;G10011;Agruf Sucha Krakowska  Wurst;;Agruf;5,00;5,88;0;;1;beliebig;;;;;;1;10000;0;;<p>Beschreibung</p>;3 – 5 ;2020-08-11;2020-08-11 10:53:22;;0;0;;1;;;;;;;;0;0;;0,000;;;;;;;;;19;;;;;;;;;;;;;;;;;;;;;0;
G10012;G10012;Agruf 300gr x12 st Turystyszna Konzerwa;;Agruf;5,00;0,97;0;;1;beliebig;;;;;;1;10000;0;;<p>Beschreibung</p>;3 – 5 ;2020-08-11;2020-08-11 10:53:22;;0;0;;1;;;;;;;;0;0;;0,000;;;;;;;;;19;;;;;;;;;;;;;;;;;;;;;0;
G10013;G10013;Alex-Pol Kapytka Staropolska 450 gr x8st;;Alex-Pol;5,00;1,27;0;;1;beliebig;;;;;;1;10000;0;;<p>Beschreibung</p>;3 – 5 ;2020-08-11;2020-08-11 10:53:22;;0;0;;1;;;;;;;;0;0;;0,000;;;;5900232750405;;;;;17;;;;;;;;;;;;;;;;;;;;;0;
G10014;G10014;Alex-Pol Kartacze z Miesem 500g x 8 st.;;Alex-Pol;5,00;1,66;0;;1;beliebig;;;;;;1;10000;0;;<p>Beschreibung</p>;3 – 5 ;2020-08-11;2020-08-11 11:08:29;;0;0;;1;;;;;;;;0;0;;0,000;;;;5900232750887;;;;;17;;;;;;;;;;;;;;;;;;;;;0;
G10015;G10015;Alex-Pol Kluski Slaskie 450g x 8 st.;;Alex-Pol;5,00;1,46;0;;1;beliebig;;;;;;1;10000;0;;<p>Beschreibung</p>;3 – 5 ;2020-08-11;2020-08-11 10:53:23;;0;0;;1;;;;;;;;0;0;;0,000;;;;5900232750313;;;;;17;;;;;;;;;;;;;;;;;;;;;0;
G10016;G10016;Alex-Pol Kluski Slaskie z Miesem 450g x 8 st.;;Alex-Pol;5,00;1,46;0;;1;beliebig;;;;;;1;10000;0;;<p>Beschreibung</p>;3 – 5 ;2020-08-11;2020-08-11 10:53:23;;0;0;;1;;;;;;;;0;0;;0,000;;;;5900232750344;;;;;17;;;;;;;;;;;;;;;;;;;;;0;
G10017;G10017;Alex-Pol Knedeli ze Sliwka 450 gr x 8st;;Alex-Pol;5,00;1,76;0;;1;beliebig;;;;;;1;10000;0;;<p>Beschreibung</p>;3 – 5 ;2020-08-11;2020-08-11 10:53:23;;0;0;;1;;;;;;;;0;0;;0,000;;;;5900232750368;;;;;17;;;;;;;;;;;;;;;;;;;;;0;
G10018;G10018;Alex-Pol Knedeli ze Truskawka 450 gr x8st;;Alex-Pol;5,00;1,66;0;;1;beliebig;;;;;;1;10000;0;;<p>Beschreibung</p>;3 – 5 ;2020-08-11;2020-08-11 10:53:23;;0;0;;1;;;;;;;;0;0;;0,000;;;;5900232750351;;;;;17;;;;;;;;;;;;;;;;;;;;;0;
G10019;G10019;Alex-Pol Krokety z Kapusta i Gryby 500 gr x 8 st Kart;;Alex-Pol;5,00;1,76;0;;1;beliebig;;;;;;1;10000;0;;<p>Beschreibung</p>;3 – 5 ;2020-08-11;2020-08-11 10:53:23;;0;0;;1;;;;;;;;0;0;;0,000;;;;5900232750849;;;;;17;;;;;;;;;;;;;;;;;;;;;0;
G10020;G10020;Alex-pol Krokety z mjasem 450grx 8st;;Alex-Pol;5,00;1,76;0;;1;beliebig;;;;;;1;10000;0;;<p>Beschreibung</p>;3 – 5 ;2020-08-11;2020-08-11 10:53:23;;0;0;;1;;;;;;;;0;0;;0,000;;;;5900232750825;;;;;17;;;;;;;;;;;;;;;;;;;;;0;
G10021;G10021;Alex-Pol Pirogi z Grybami Lesnymi 450g x 8 st.;;Alex-Pol;5,00;1,85;0;;1;beliebig;;;;;;1;10000;0;;<p>Beschreibung</p>;3 – 5 ;2020-08-11;2020-08-11 10:53:23;;0;0;;1;;;;;;;;0;0;;0,000;;;;5900232750870;;;;;17;;;;;;;;;;;;;;;;;;;;;0;
G10022;G10022;Alex-Pol Pirogi z Jagodami 450g x 8 st.;;Alex-Pol;5,00;1,95;0;;1;beliebig;;;;;;1;10000;0;;<p>Beschreibung</p>;3 – 5 ;2020-08-11;2020-08-11 10:53:23;;0;0;;1;;;;;;;;0;0;;0,000;;;;5900232750474;;;;;17;;;;;;;;;;;;;;;;;;;;;0;
G10023;G10023;Alex-Pol Pirogi z Kapusta i Grybami 450g x 8 st.;;Alex-Pol;5,00;1,56;0;;1;beliebig;;;;;;1;10000;0;;<p>Beschreibung</p>;3 – 5 ;2020-08-11;2020-08-11 10:53:23;;0;0;;1;;;;;;;;0;0;;0,000;;;;5900232750382;;;;;17;;;;;;;;;;;;;;;;;;;;;0;
G10024;G10024;Alex-Pol Pirogi z Kapusta i miesem 450g x 8 st.;;Alex-Pol;5,00;1,56;0;;1;beliebig;;;;;;1;10000;0;;<p>Beschreibung</p>;3 – 5 ;2020-08-11;2020-08-11 10:53:23;;0;0;;1;;;;;;;;0;0;;0,000;;;;5900232750375;;;;;17;;;;;;;;;;;;;;;;;;;;;0;
G10025;G10025;Alex-Pol Pirogi z miesem 450g x 8 st.;;Alex-Pol;5,00;1,66;0;;1;beliebig;;;;;;1;10000;0;;<p>Beschreibung</p>;3 – 5 ;2020-08-11;2020-08-11 10:53:23;;0;0;;1;;;;;;;;0;0;;0,000;;;;5900232750337;;;;;17;;;;;;;;;;;;;;;;;;;;;0;
G10026;G10026;Alex-Pol Pirogi z Serem 450g x 8 st.;;Alex-Pol;5,00;1,56;0;;1;beliebig;;;;;;1;10000;0;;<p>Beschreibung</p>;3 – 5 ;2020-08-11;2020-08-11 10:53:23;;0;0;;1;;;;;;;;0;0;;0,000;;;;5900232750320;;;;;17;;;;;;;;;;;;;;;;;;;;;0;
G10027;G10027;Alex-Pol Pirogi z Serem i Truskawka  450g x 8 st.;;Alex-Pol;5,00;1,56;0;;1;beliebig;;;;;;1;10000;0;;<p>Beschreibung</p>;3 – 5 ;2020-08-11;2020-08-11 10:53:23;;0;0;;1;;;;;;;;0;0;;0,000;;;;;;;;;17;;;;;;;;;;;;;;;;;;;;;0;
G10028;G10028;Alex-Pol Pirogi z Spinatem i Serem 450g x 8 st.;;Alex-Pol;5,00;1,56;0;;1;beliebig;;;;;;1;10000;0;;<p>Beschreibung</p>;3 – 5 ;2020-08-11;2020-08-11 10:53:23;;0;0;;1;;;;;;;;0;0;;0,000;;;;;;;;;17;;;;;;;;;;;;;;;;;;;;;0;
G10029;G10029;Alex-Pol Pirogi z Truskawkami 450g x 8 st.;;Alex-Pol;5,00;1,56;0;;1;beliebig;;;;;;1;10000;0;;<p>Beschreibung</p>;3 – 5 ;2020-08-11;2020-08-11 10:53:23;;0;0;;1;;;;;;;;0;0;;0,000;;;;5900232750450;;;;;17;;;;;;;;;;;;;;;;;;;;;0;
G10030;G10030;Alex-Pol Pyzy Ziemniaczna 450g x 8 st.;;Alex-Pol;5,00;1,27;0;;1;beliebig;;;;;;1;10000;0;;<p>Beschreibung</p>;3 – 5 ;2020-08-11;2020-08-11 10:53:23;;0;0;;1;;;;;;;;0;0;;0,000;;;;5900232750429;;;;;17;;;;;;;;;;;;;;;;;;;;;0;
G10031;G10031;Alex-Pol Pyzy z Miesem 450g x 8 st.;;Alex-Pol;5,00;1,46;0;;1;beliebig;;;;;;1;10000;0;;<p>Beschreibung</p>;3 – 5 ;2020-08-11;2020-08-11 10:53:23;;0;0;;1;;;;;;;;0;0;;0,000;;;;5900232750436;;;;;17;;;;;;;;;;;;;;;;;;;;;0;
